Timestamp,Gesture,Id,X_fft,Y_fft,Z_fft,Up,Down,Left,Right,Shuffle,Circle
20241112184724031,down,26,1.2805220961937651,1.6355894310842813,1.4808686510459572,0,1,0,0,0,0
20241112184724031,down,26,1.4063072210580443,0.728368791125699,1.4973688681592143,0,1,0,0,0,0
20241112184724031,down,26,0.5440950884884127,1.230069183023686,1.8896722480702555,0,1,0,0,0,0
20241112184724031,down,26,0.6722387193965116,1.3079857643524773,1.6213393168154022,0,1,0,0,0,0
20241112184724031,down,26,1.1777883440507246,1.0640512752639724,0.8526553663032764,0,1,0,0,0,0
20241112184724031,down,26,1.734755987985152,0.6522119357940845,0.4208444043840264,0,1,0,0,0,0
20241112184724031,down,26,1.8033333333333332,0.15472779369627487,0.1348314606741574,0,1,0,0,0,0
20241112184724031,down,26,1.7347559879851517,0.6522119357940843,0.4208444043840265,0,1,0,0,0,0
20241112184724031,down,26,1.1777883440507246,1.0640512752639724,0.8526553663032764,0,1,0,0,0,0
20241112184724031,down,26,0.6722387193965116,1.307985764352477,1.6213393168154022,0,1,0,0,0,0
20241112184724031,down,26,0.5440950884884127,1.230069183023686,1.8896722480702555,0,1,0,0,0,0
20241112184724031,down,26,1.4063072210580443,0.728368791125699,1.4973688681592145,0,1,0,0,0,0
20241112184724031,down,26,1.2805220961937651,1.6355894310842813,1.4808686510459572,0,1,0,0,0,0
20241112184724031,down,26,0.06034582816258106,2.697593341497356,1.3697950639663934,0,1,0,0,0,0
20241112184724031,down,26,1.2632561459333345,3.0932403777930597,1.0060438818883843,0,1,0,0,0,0
20241112184724031,down,26,1.5940122795377607,2.993937212451602,0.5420075015345013,0,1,0,0,0,0
20241112184729159,down,27,5.052631578947368,1.3092783505154635,1.3499999999999999,0,1,0,0,0,0
20241112184729159,down,27,3.1645065956045193,7.812740155730623,0.4015892749055456,0,1,0,0,0,0
20241112184729159,down,27,1.3275827849175545,4.319433341931595,1.027350224484685,0,1,0,0,0,0
20241112184729159,down,27,0.8249890924266781,0.3347625780057162,1.3437903093901635,0,1,0,0,0,0
20241112184729159,down,27,1.5439719506633576,2.235638902374921,1.5681118102259146,0,1,0,0,0,0
20241112184729159,down,27,0.5367388961676617,1.7279620333505954,1.6585319712454392,0,1,0,0,0,0
20241112184729159,down,27,1.0975651433701452,0.26100714623851873,1.5725538069723415,0,1,0,0,0,0
20241112184729159,down,27,0.655989958613591,1.2683772879468591,1.3392410930584433,0,1,0,0,0,0
20241112184729159,down,27,0.5857693493205,0.8252752951164174,0.9438831296938254,0,1,0,0,0,0
20241112184729159,down,27,1.1737953374311398,0.4431674886708568,0.6195146231653594,0,1,0,0,0,0
20241112184729159,down,27,0.4593301435406696,0.9793814432989689,0.4913793103448276,0,1,0,0,0,0
20241112184729159,down,27,1.1737953374311398,0.4431674886708569,0.6195146231653592,0,1,0,0,0,0
20241112184729159,down,27,0.5857693493205,0.8252752951164174,0.9438831296938254,0,1,0,0,0,0
20241112184729159,down,27,0.6559899586135912,1.2683772879468591,1.339241093058443,0,1,0,0,0,0
20241112184729159,down,27,1.0975651433701452,0.2610071462385191,1.5725538069723417,0,1,0,0,0,0
20241112184729159,down,27,0.5367388961676617,1.7279620333505954,1.658531971245439,0,1,0,0,0,0
20241112184729159,down,27,1.5439719506633576,2.235638902374921,1.5681118102259146,0,1,0,0,0,0
20241112184729159,down,27,0.8249890924266784,0.33476257800571707,1.3437903093901635,0,1,0,0,0,0
20241112184729159,down,27,1.3275827849175545,4.319433341931595,1.027350224484685,0,1,0,0,0,0
20241112184729159,down,27,3.1645065956045193,7.812740155730623,0.40158927490554563,0,1,0,0,0,0
20241112184735578,down,28,1.1538461538461537,0.14901960784313772,0.22093023255814015,0,1,0,0,0,0
20241112184735578,down,28,5.663118533867689,10.539203950965254,0.452824507377137,0,1,0,0,0,0
20241112184735578,down,28,1.569094890123993,2.112907290604127,1.5879254483043619,0,1,0,0,0,0
20241112184735578,down,28,1.3196684133985812,2.632054761651544,1.4672084549212152,0,1,0,0,0,0
20241112184735578,down,28,0.6977600946251185,1.597685517492275,1.7543327490865839,0,1,0,0,0,0
20241112184735578,down,28,2.182568627761304,1.1715714988889254,1.17590153772188,0,1,0,0,0,0
20241112184735578,down,28,0.535801150021459,0.9854916111098986,0.6287724056105143,0,1,0,0,0,0
20241112184735578,down,28,2.060705457797371,1.038237944194315,0.40297913591379814,0,1,0,0,0,0
20241112184735578,down,28,0.36364967323455055,0.7635008020298647,0.9454908383559326,0,1,0,0,0,0
20241112184735578,down,28,1.123765093546507,1.1075250220384052,1.3873760710061083,0,1,0,0,0,0
20241112184735578,down,28,0.025641025641025245,0.6196078431372547,1.5620155038759687,0,1,0,0,0,0
20241112184735578,down,28,1.123765093546507,1.1075250220384059,1.3873760710061087,0,1,0,0,0,0
20241112184735578,down,28,0.36364967323455055,0.7635008020298647,0.9454908383559326,0,1,0,0,0,0
20241112184735578,down,28,2.060705457797371,1.038237944194316,0.4029791359137979,0,1,0,0,0,0
20241112184735578,down,28,0.5358011500214592,0.9854916111098985,0.6287724056105143,0,1,0,0,0,0
20241112184735578,down,28,2.182568627761304,1.1715714988889248,1.17590153772188,0,1,0,0,0,0
20241112184735578,down,28,0.6977600946251185,1.597685517492275,1.7543327490865839,0,1,0,0,0,0
20241112184735578,down,28,1.3196684133985814,2.6320547616515437,1.4672084549212152,0,1,0,0,0,0
20241112184735578,down,28,1.569094890123993,2.112907290604127,1.5879254483043619,0,1,0,0,0,0
20241112184735578,down,28,5.663118533867689,10.539203950965252,0.4528245073771368,0,1,0,0,0,0
20241112184741983,down,29,0.5333333333333338,2.0155642023346303,0.3560606060606054,0,1,0,0,0,0
20241112184741983,down,29,6.202817414047274,8.11951250492738,1.2177948479925116,0,1,0,0,0,0
20241112184741983,down,29,2.269129590573031,4.003987373738008,1.7700559294198455,0,1,0,0,0,0
20241112184741983,down,29,0.9273668269970972,1.4082598697656428,2.286566520860119,0,1,0,0,0,0
20241112184741983,down,29,2.208824571688113,2.625708670209512,2.685130726960979,0,1,0,0,0,0
20241112184741983,down,29,1.4142135623730947,0.5651005864476916,2.284615372723729,0,1,0,0,0,0
20241112184741983,down,29,1.7887133212536643,0.8544028863250374,1.0242735383136017,0,1,0,0,0,0
20241112184741983,down,29,0.3354256685354563,1.1382160026627848,0.43952363149243107,0,1,0,0,0,0
20241112184741983,down,29,1.2376431950176476,0.5478419543958388,0.1906746980348562,0,1,0,0,0,0
20241112184741983,down,29,0.7065431223438731,0.5551093993004871,0.09519355288815443,0,1,0,0,0,0
20241112184741983,down,29,0.6666666666666667,0.9416342412451358,0.037878787878787734,0,1,0,0,0,0
20241112184741983,down,29,0.7065431223438727,0.5551093993004866,0.09519355288815455,0,1,0,0,0,0
20241112184741983,down,29,1.2376431950176476,0.5478419543958388,0.1906746980348562,0,1,0,0,0,0
20241112184741983,down,29,0.3354256685354557,1.138216002662785,0.439523631492431,0,1,0,0,0,0
20241112184741983,down,29,1.7887133212536646,0.8544028863250374,1.024273538313602,0,1,0,0,0,0
20241112184741983,down,29,1.414213562373095,0.5651005864476909,2.284615372723729,0,1,0,0,0,0
20241112184741983,down,29,2.208824571688113,2.625708670209512,2.685130726960979,0,1,0,0,0,0
20241112184741983,down,29,0.9273668269970969,1.4082598697656425,2.286566520860119,0,1,0,0,0,0
20241112184741983,down,29,2.269129590573031,4.003987373738008,1.770055929419846,0,1,0,0,0,0
20241112184741983,down,29,6.202817414047275,8.11951250492738,1.2177948479925118,0,1,0,0,0,0
20241103010009604,down,3,2.6930693069306937,2.208510638297872,2.276595744680851,0,1,0,0,0,0
20241103010009604,down,3,1.5081505147633298,3.5639340913579454,0.3271860118018591,0,1,0,0,0,0
20241103010009604,down,3,2.9875051140917748,3.096397188285949,0.9027290740724098,0,1,0,0,0,0
20241103010009604,down,3,2.3387081665275447,2.5067644300877796,1.1537043556433393,0,1,0,0,0,0
20241103010009604,down,3,1.1582437415250981,1.4298456560998207,0.6347854316583649,0,1,0,0,0,0
20241103010009604,down,3,0.5844939462631857,0.3236561169328751,0.8321941999143908,0,1,0,0,0,0
20241103010009604,down,3,1.6336159424440746,0.5126267645879206,1.1276780816191125,0,1,0,0,0,0
20241103010009604,down,3,0.6330178492747147,1.319236227650198,0.6360522206287934,0,1,0,0,0,0
20241103010009604,down,3,0.7075445313633565,1.674769627612174,0.5276841181304378,0,1,0,0,0,0
20241103010009604,down,3,0.9258904691375986,1.3013790692174714,0.5382433941982288,0,1,0,0,0,0
20241103010009604,down,3,0.3762376237623764,0.7957446808510635,0.20972644376899693,0,1,0,0,0,0
20241103010009604,down,3,0.9258904691375985,1.3013790692174712,0.5382433941982289,0,1,0,0,0,0
20241103010009604,down,3,0.7075445313633565,1.674769627612174,0.5276841181304378,0,1,0,0,0,0
20241103010009604,down,3,0.6330178492747146,1.3192362276501979,0.6360522206287934,0,1,0,0,0,0
20241103010009604,down,3,1.6336159424440746,0.5126267645879207,1.1276780816191125,0,1,0,0,0,0
20241103010009604,down,3,0.5844939462631856,0.32365611693287555,0.8321941999143909,0,1,0,0,0,0
20241103010009604,down,3,1.1582437415250981,1.4298456560998207,0.6347854316583649,0,1,0,0,0,0
20241103010009604,down,3,2.3387081665275447,2.5067644300877796,1.1537043556433393,0,1,0,0,0,0
20241103010009604,down,3,2.9875051140917748,3.096397188285949,0.9027290740724097,0,1,0,0,0,0
20241103010009604,down,3,1.5081505147633296,3.5639340913579454,0.327186011801859,0,1,0,0,0,0
20241112184747218,down,30,1.322314049586777,1.9914163090128758,0.02564102564102555,0,1,0,0,0,0
20241112184747218,down,30,2.9865777532246796,7.960592491830876,0.9143048940509921,0,1,0,0,0,0
20241112184747218,down,30,1.269017841477557,4.565522344001901,1.25275992419997,0,1,0,0,0,0
20241112184747218,down,30,0.7316197381737647,0.6028556899951502,1.2598477677462971,0,1,0,0,0,0
20241112184747218,down,30,0.05000941628449621,2.523199486120518,1.562425811554452,0,1,0,0,0,0
20241112184747218,down,30,1.3554726832112995,1.8398956921438196,1.8909973922270755,0,1,0,0,0,0
20241112184747218,down,30,0.4834563553179676,0.22413934039520395,1.996193172297831,0,1,0,0,0,0
20241112184747218,down,30,0.5229768166919977,1.4797690515468531,2.0209996280896276,0,1,0,0,0,0
20241112184747218,down,30,0.6577070999696096,0.6512321712579728,1.3816025417566415,0,1,0,0,0,0
20241112184747218,down,30,0.7259670544640576,0.7617507237245121,0.9768948791639135,0,1,0,0,0,0
20241112184747218,down,30,1.487603305785124,0.6180257510729614,0.7999999999999996,0,1,0,0,0,0
20241112184747218,down,30,0.7259670544640576,0.7617507237245118,0.9768948791639134,0,1,0,0,0,0
20241112184747218,down,30,0.6577070999696096,0.6512321712579728,1.3816025417566415,0,1,0,0,0,0
20241112184747218,down,30,0.5229768166919977,1.4797690515468533,2.0209996280896276,0,1,0,0,0,0
20241112184747218,down,30,0.48345635531796766,0.22413934039520378,1.996193172297831,0,1,0,0,0,0
20241112184747218,down,30,1.3554726832112995,1.8398956921438196,1.8909973922270753,0,1,0,0,0,0
20241112184747218,down,30,0.05000941628449621,2.523199486120518,1.562425811554452,0,1,0,0,0,0
20241112184747218,down,30,0.7316197381737647,0.6028556899951504,1.2598477677462971,0,1,0,0,0,0
20241112184747218,down,30,1.269017841477557,4.565522344001901,1.2527599241999705,0,1,0,0,0,0
20241112184747218,down,30,2.986577753224679,7.9605924918308775,0.9143048940509919,0,1,0,0,0,0
20241112184754402,down,31,2.631901840490798,1.4065040650406504,1.0390879478827366,0,1,0,0,0,0
20241112184754402,down,31,0.31769858170901866,7.282889359560449,2.0683536431511627,0,1,0,0,0,0
20241112184754402,down,31,0.5020083519224088,2.8294919853310962,2.5860962490779786,0,1,0,0,0,0
20241112184754402,down,31,1.0907292462520903,0.7486641766042431,2.1755288795304137,0,1,0,0,0,0
20241112184754402,down,31,1.1466269174732973,1.8685025876972043,2.0165319841019147,0,1,0,0,0,0
20241112184754402,down,31,0.6727519079589356,0.5162761664506188,1.587041418383716,0,1,0,0,0,0
20241112184754402,down,31,0.4525463327749326,0.5632743852673605,1.008640199754947,0,1,0,0,0,0
20241112184754402,down,31,1.3886734488903678,1.2630127811247749,0.6625367692552168,0,1,0,0,0,0
20241112184754402,down,31,1.5742541670775891,1.8210627751656776,0.4657838003488119,0,1,0,0,0,0
20241112184754402,down,31,2.3546090268291526,1.2461068151608488,0.32114021422875494,0,1,0,0,0,0
20241112184754402,down,31,2.1411042944785272,2.227642276422764,0.2964169381107494,0,1,0,0,0,0
20241112184754402,down,31,2.3546090268291526,1.246106815160849,0.32114021422875494,0,1,0,0,0,0
20241112184754402,down,31,1.5742541670775891,1.8210627751656776,0.4657838003488119,0,1,0,0,0,0
20241112184754402,down,31,1.388673448890368,1.2630127811247747,0.6625367692552165,0,1,0,0,0,0
20241112184754402,down,31,0.45254633277493245,0.5632743852673607,1.008640199754947,0,1,0,0,0,0
20241112184754402,down,31,0.6727519079589359,0.5162761664506188,1.587041418383716,0,1,0,0,0,0
20241112184754402,down,31,1.1466269174732973,1.8685025876972043,2.0165319841019147,0,1,0,0,0,0
20241112184754402,down,31,1.0907292462520903,0.7486641766042434,2.1755288795304137,0,1,0,0,0,0
20241112184754402,down,31,0.5020083519224088,2.8294919853310967,2.5860962490779786,0,1,0,0,0,0
20241112184754402,down,31,0.3176985817090186,7.282889359560448,2.068353643151163,0,1,0,0,0,0
20241112184758438,down,32,4.093959731543624,2.1464435146443512,4.7841483979763915,0,1,0,0,0,0
20241112184758438,down,32,1.860207823342884,7.76596923450277,1.2332819153272518,0,1,0,0,0,0
20241112184758438,down,32,1.1905236588000576,3.8600836796603155,1.5660618906989259,0,1,0,0,0,0
20241112184758438,down,32,1.572198987843743,0.20031565060150958,1.298384307848585,0,1,0,0,0,0
20241112184758438,down,32,1.5219066556893057,1.6919372053628543,1.5166393954701076,0,1,0,0,0,0
20241112184758438,down,32,1.496298151201896,0.9499382408177771,1.7978866785809768,0,1,0,0,0,0
20241112184758438,down,32,0.20961618619815,0.8643084338008165,1.1683715925265485,0,1,0,0,0,0
20241112184758438,down,32,0.6509556936632156,0.9600290784859696,0.7886391855029357,0,1,0,0,0,0
20241112184758438,down,32,0.8578548251152798,0.9360654949996813,0.43246240680367126,0,1,0,0,0,0
20241112184758438,down,32,0.4140501343476364,1.3187461555933533,0.3955328448629734,0,1,0,0,0,0
20241112184758438,down,32,0.6979865771812082,0.05439330543933085,0.4131534569983138,0,1,0,0,0,0
20241112184758438,down,32,0.41405013434763643,1.3187461555933524,0.3955328448629735,0,1,0,0,0,0
20241112184758438,down,32,0.8578548251152798,0.9360654949996813,0.43246240680367126,0,1,0,0,0,0
20241112184758438,down,32,0.6509556936632155,0.9600290784859692,0.7886391855029355,0,1,0,0,0,0
20241112184758438,down,32,0.20961618619814998,0.8643084338008166,1.1683715925265488,0,1,0,0,0,0
20241112184758438,down,32,1.4962981512018962,0.9499382408177771,1.7978866785809764,0,1,0,0,0,0
20241112184758438,down,32,1.5219066556893057,1.6919372053628543,1.5166393954701076,0,1,0,0,0,0
20241112184758438,down,32,1.572198987843743,0.2003156506015095,1.2983843078485848,0,1,0,0,0,0
20241112184758438,down,32,1.1905236588000576,3.860083679660315,1.566061890698926,0,1,0,0,0,0
20241112184758438,down,32,1.8602078233428838,7.765969234502771,1.2332819153272518,0,1,0,0,0,0
20241112184804228,down,33,0.9558232931726909,8.475703324808183,0.4495049504950491,0,1,0,0,0,0
20241112184804228,down,33,2.4799596922032805,5.5467892468395465,1.0795522773657582,0,1,0,0,0,0
20241112184804228,down,33,0.7941210376602584,0.9898760216061279,1.4761488872874557,0,1,0,0,0,0
20241112184804228,down,33,0.11487779009125401,1.7295380556565383,1.87155462072891,0,1,0,0,0,0
20241112184804228,down,33,0.5090922020439081,0.9356703107816686,1.8053997629677105,0,1,0,0,0,0
20241112184804228,down,33,0.699879138980794,0.6496969158835665,1.8583976430849096,0,1,0,0,0,0
20241112184804228,down,33,0.6179706341792136,0.9012101803696354,1.133141498740769,0,1,0,0,0,0
20241112184804228,down,33,1.052815927216063,0.2717928029154441,0.5047270970192579,0,1,0,0,0,0
20241112184804228,down,33,0.5690055715259655,0.7245931236819854,0.5004540463301609,0,1,0,0,0,0
20241112184804228,down,33,1.2955152892663326,0.08292348893733427,0.5031324916457701,0,1,0,0,0,0
20241112184804228,down,33,0.8995983935742976,0.710997442455243,0.7188118811881189,0,1,0,0,0,0
20241112184804228,down,33,1.2955152892663324,0.08292348893733473,0.50313249164577,0,1,0,0,0,0
20241112184804228,down,33,0.5690055715259655,0.7245931236819854,0.5004540463301609,0,1,0,0,0,0
20241112184804228,down,33,1.0528159272160635,0.2717928029154437,0.5047270970192578,0,1,0,0,0,0
20241112184804228,down,33,0.6179706341792136,0.9012101803696355,1.1331414987407686,0,1,0,0,0,0
20241112184804228,down,33,0.6998791389807937,0.6496969158835666,1.8583976430849096,0,1,0,0,0,0
20241112184804228,down,33,0.5090922020439081,0.9356703107816686,1.8053997629677105,0,1,0,0,0,0
20241112184804228,down,33,0.11487779009125382,1.7295380556565378,1.8715546207289093,0,1,0,0,0,0
20241112184804228,down,33,0.7941210376602585,0.989876021606128,1.4761488872874555,0,1,0,0,0,0
20241112184804228,down,33,2.47995969220328,5.5467892468395465,1.0795522773657582,0,1,0,0,0,0
20241112184808430,down,34,1.1071428571428572,3.4072727272727272,2.9573560767590616,0,1,0,0,0,0
20241112184808430,down,34,1.830051411189002,8.58373240750668,0.8761673836917058,0,1,0,0,0,0
20241112184808430,down,34,1.089822718963753,1.8172723197565999,1.024590675197151,0,1,0,0,0,0
20241112184808430,down,34,0.633204850942418,2.4987151579161626,1.500600147511517,0,1,0,0,0,0
20241112184808430,down,34,1.9103913009880629,1.5830503857159606,1.6113736992521557,0,1,0,0,0,0
20241112184808430,down,34,0.8158193577562354,1.16341475162451,1.9448633011522551,0,1,0,0,0,0
20241112184808430,down,34,0.7191908097454314,1.0451939565246053,1.8505829203382274,0,1,0,0,0,0
20241112184808430,down,34,0.2545657980112664,0.7697349340829279,1.2621507682692097,0,1,0,0,0,0
20241112184808430,down,34,0.7437816881035173,0.5743046721469693,0.525744064279916,0,1,0,0,0,0
20241112184808430,down,34,0.39828267773796333,0.9041415558180211,0.2977073083009054,0,1,0,0,0,0
20241112184808430,down,34,1.2785714285714285,0.16363636363636425,0.07036247334754786,0,1,0,0,0,0
20241112184808430,down,34,0.3982826777379633,0.9041415558180215,0.2977073083009054,0,1,0,0,0,0
20241112184808430,down,34,0.7437816881035173,0.5743046721469693,0.525744064279916,0,1,0,0,0,0
20241112184808430,down,34,0.2545657980112665,0.7697349340829281,1.2621507682692097,0,1,0,0,0,0
20241112184808430,down,34,0.7191908097454314,1.0451939565246053,1.8505829203382274,0,1,0,0,0,0
20241112184808430,down,34,0.8158193577562355,1.1634147516245097,1.944863301152255,0,1,0,0,0,0
20241112184808430,down,34,1.9103913009880629,1.5830503857159606,1.6113736992521557,0,1,0,0,0,0
20241112184808430,down,34,0.633204850942418,2.4987151579161626,1.5006001475115174,0,1,0,0,0,0
20241112184808430,down,34,1.0898227189637533,1.8172723197565999,1.024590675197151,0,1,0,0,0,0
20241112184808430,down,34,1.830051411189002,8.58373240750668,0.8761673836917062,0,1,0,0,0,0
20241112184815957,down,35,5.597667638483966,2.1902985074626864,2.442211055276382,0,1,0,0,0,0
20241112184815957,down,35,2.3308641783011694,7.133602558495703,0.2874117952684482,0,1,0,0,0,0
20241112184815957,down,35,1.1923079311432085,3.5000032091658735,1.265178239031584,0,1,0,0,0,0
20241112184815957,down,35,0.5834280986268682,0.587814214789668,1.674481272588846,0,1,0,0,0,0
20241112184815957,down,35,1.1806519876865804,2.0245706889439434,1.7741181256248815,0,1,0,0,0,0
20241112184815957,down,35,0.6404445582622029,1.3025167560361577,1.7418458366090148,0,1,0,0,0,0
20241112184815957,down,35,1.0631505966658734,0.23126462713616758,1.461459806974365,0,1,0,0,0,0
20241112184815957,down,35,0.9989831315292012,1.4063370170494873,1.0225734365695478,0,1,0,0,0,0
20241112184815957,down,35,0.8745357423031359,1.0907053922025682,0.58460799783826,0,1,0,0,0,0
20241112184815957,down,35,1.0205717157254104,0.7682618688183518,0.35745380643680463,0,1,0,0,0,0
20241112184815957,down,35,0.478134110787172,1.421641791044776,0.44723618090452283,0,1,0,0,0,0
20241112184815957,down,35,1.0205717157254104,0.7682618688183518,0.3574538064368044,0,1,0,0,0,0
20241112184815957,down,35,0.8745357423031359,1.0907053922025682,0.58460799783826,0,1,0,0,0,0
20241112184815957,down,35,0.998983131529201,1.4063370170494867,1.0225734365695474,0,1,0,0,0,0
20241112184815957,down,35,1.0631505966658734,0.23126462713616716,1.4614598069743647,0,1,0,0,0,0
20241112184815957,down,35,0.6404445582622029,1.3025167560361577,1.7418458366090148,0,1,0,0,0,0
20241112184815957,down,35,1.1806519876865804,2.0245706889439434,1.7741181256248815,0,1,0,0,0,0
20241112184815957,down,35,0.5834280986268683,0.5878142147896678,1.6744812725888463,0,1,0,0,0,0
20241112184815957,down,35,1.1923079311432085,3.500003209165873,1.265178239031584,0,1,0,0,0,0
20241112184815957,down,35,2.33086417830117,7.133602558495703,0.28741179526844823,0,1,0,0,0,0
20241103010014524,down,4,9.950819672131146,6.966403162055335,1.6786271450858035,0,1,0,0,0,0
20241103010014524,down,4,2.665633528982186,4.696009437249439,0.5081034776833854,0,1,0,0,0,0
20241103010014524,down,4,3.193871213326799,2.9864865386656394,1.3413833980230083,0,1,0,0,0,0
20241103010014524,down,4,1.3405088980090016,1.0596375017710384,1.3164536834110458,0,1,0,0,0,0
20241103010014524,down,4,1.2002524113509092,1.915330613120436,1.0937770513606675,0,1,0,0,0,0
20241103010014524,down,4,0.5546111594412023,1.8977611666570964,1.1867348654682435,0,1,0,0,0,0
20241103010014524,down,4,0.9599766724278394,1.2007564908322395,1.5229461063542062,0,1,0,0,0,0
20241103010014524,down,4,0.640173944046906,1.79848796594517,1.5116357107080984,0,1,0,0,0,0
20241103010014524,down,4,1.5004209812407816,1.445857348183384,1.4830936858111214,0,1,0,0,0,0
20241103010014524,down,4,1.0372645337752955,1.0024226305544115,0.658182186964242,0,1,0,0,0,0
20241103010014524,down,4,1.0983606557377046,1.8833992094861658,0.12480499219968766,0,1,0,0,0,0
20241103010014524,down,4,1.0372645337752955,1.0024226305544115,0.658182186964242,0,1,0,0,0,0
20241103010014524,down,4,1.5004209812407816,1.445857348183384,1.4830936858111214,0,1,0,0,0,0
20241103010014524,down,4,0.640173944046906,1.79848796594517,1.5116357107080984,0,1,0,0,0,0
20241103010014524,down,4,0.9599766724278394,1.200756490832239,1.5229461063542067,0,1,0,0,0,0
20241103010014524,down,4,0.5546111594412024,1.8977611666570962,1.1867348654682435,0,1,0,0,0,0
20241103010014524,down,4,1.2002524113509092,1.915330613120436,1.0937770513606675,0,1,0,0,0,0
20241103010014524,down,4,1.3405088980090016,1.0596375017710382,1.3164536834110458,0,1,0,0,0,0
20241103010014524,down,4,3.193871213326799,2.98648653866564,1.341383398023008,0,1,0,0,0,0
20241103010014524,down,4,2.665633528982186,4.696009437249439,0.5081034776833852,0,1,0,0,0,0
20241103010019219,down,5,8.247524752475249,5.957871396895787,2.522137404580153,0,1,0,0,0,0
20241103010019219,down,5,4.749350742816832,7.231830893879524,1.0787838526044322,0,1,0,0,0,0
20241103010019219,down,5,2.64916364291085,1.8130350675491076,1.5041858852880536,0,1,0,0,0,0
20241103010019219,down,5,2.36179065859992,2.5257142428025485,1.612154945905425,0,1,0,0,0,0
20241103010019219,down,5,1.353327825020821,1.2345084950043497,1.7055528022926014,0,1,0,0,0,0
20241103010019219,down,5,0.9622315826581648,1.5423338207353163,1.6151849212090443,0,1,0,0,0,0
20241103010019219,down,5,0.30544005024216986,0.5691729703001184,1.3823444769917188,0,1,0,0,0,0
20241103010019219,down,5,0.6161708186281302,0.8297653815617421,1.2240848742196047,0,1,0,0,0,0
20241103010019219,down,5,0.4033857351629001,0.3320216281444264,1.4477257580471068,0,1,0,0,0,0
20241103010019219,down,5,0.3958086481252258,0.9178213651241338,1.6173645696840788,0,1,0,0,0,0
20241103010019219,down,5,0.029702970297029896,0.2017738359201769,1.5114503816793892,0,1,0,0,0,0
20241103010019219,down,5,0.39580864812522587,0.917821365124133,1.6173645696840786,0,1,0,0,0,0
20241103010019219,down,5,0.4033857351629001,0.3320216281444264,1.4477257580471068,0,1,0,0,0,0
20241103010019219,down,5,0.6161708186281301,0.8297653815617417,1.2240848742196049,0,1,0,0,0,0
20241103010019219,down,5,0.3054400502421699,0.5691729703001182,1.3823444769917188,0,1,0,0,0,0
20241103010019219,down,5,0.9622315826581648,1.5423338207353166,1.6151849212090443,0,1,0,0,0,0
20241103010019219,down,5,1.353327825020821,1.2345084950043497,1.7055528022926014,0,1,0,0,0,0
20241103010019219,down,5,2.36179065859992,2.525714242802548,1.612154945905425,0,1,0,0,0,0
20241103010019219,down,5,2.64916364291085,1.8130350675491078,1.5041858852880534,0,1,0,0,0,0
20241103010019219,down,5,4.749350742816833,7.231830893879524,1.078783852604432,0,1,0,0,0,0
20241103010055023,down,6,10.872427983539094,9.913398692810457,8.066666666666666,0,1,0,0,0,0
20241103010055023,down,6,2.6509867334128203,5.4117967335189965,1.06364987325696,0,1,0,0,0,0
20241103010055023,down,6,1.7894513741247404,1.4618317897343869,1.3638835571559917,0,1,0,0,0,0
20241103010055023,down,6,1.9323340009300707,2.804175345541586,1.538599435270347,0,1,0,0,0,0
20241103010055023,down,6,1.6192709485547736,1.3777922137345335,1.8095921103825061,0,1,0,0,0,0
20241103010055023,down,6,1.6101634894532317,1.9803874382480076,2.102535040081673,0,1,0,0,0,0
20241103010055023,down,6,1.3168406524210587,0.47344861369161045,2.0695654496538887,0,1,0,0,0,0
20241103010055023,down,6,1.2971584130832812,1.392222319627621,1.965938875154971,0,1,0,0,0,0
20241103010055023,down,6,1.2416071897228915,0.60040262334605,1.7132446492943996,0,1,0,0,0,0
20241103010055023,down,6,0.5970139454557598,0.9892746404185756,1.1995247058894194,0,1,0,0,0,0
20241103010055023,down,6,0.6502057613168717,0.004901960784313486,1.1647058823529415,0,1,0,0,0,0
20241103010055023,down,6,0.5970139454557595,0.9892746404185754,1.1995247058894194,0,1,0,0,0,0
20241103010055023,down,6,1.2416071897228915,0.60040262334605,1.7132446492943996,0,1,0,0,0,0
20241103010055023,down,6,1.2971584130832818,1.3922223196276213,1.9659388751549707,0,1,0,0,0,0
20241103010055023,down,6,1.3168406524210587,0.47344861369161056,2.0695654496538887,0,1,0,0,0,0
20241103010055023,down,6,1.6101634894532317,1.980387438248008,2.102535040081673,0,1,0,0,0,0
20241103010055023,down,6,1.6192709485547736,1.3777922137345335,1.8095921103825061,0,1,0,0,0,0
20241103010055023,down,6,1.9323340009300711,2.8041753455415863,1.5385994352703471,0,1,0,0,0,0
20241103010055023,down,6,1.7894513741247404,1.4618317897343869,1.3638835571559922,0,1,0,0,0,0
20241103010055023,down,6,2.6509867334128203,5.4117967335189965,1.06364987325696,0,1,0,0,0,0
20241103010058970,down,7,0.03436426116838487,8.307210031347962,4.148876404494382,0,1,0,0,0,0
20241103010058970,down,7,2.3151171794323315,3.159522816532641,0.7860818810270316,0,1,0,0,0,0
20241103010058970,down,7,1.839015994418853,2.8732698351511594,0.8157931251001457,0,1,0,0,0,0
20241103010058970,down,7,0.9969430657325921,2.1939460905814037,0.7292838638299116,0,1,0,0,0,0
20241103010058970,down,7,0.6606426429464474,2.991209347455064,1.461111203684784,0,1,0,0,0,0
20241103010058970,down,7,0.42841774311411346,2.1082116502991655,1.3228592527936138,0,1,0,0,0,0
20241103010058970,down,7,0.35683138286796645,1.8495943184140353,2.0914814493654594,0,1,0,0,0,0
